"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pet"
"NewMexico","NewMexico.lts338a",0.4,1994,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.064,0.08255233,0.0007660366,2.905734,"15/06/1994",358.831666666667,0.156028366020594,34.5000010066562,6.26666673024495
"NewMexico","NewMexico.lts338a",0.41,1995,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.143,0.08327699,0.0007246649,2.742888,"15/06/1995",360.810833333333,0.167216404797183,36.5222228368123,5.70000012715657
"NewMexico","NewMexico.lts338a",0.13,1996,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.176,0.08358091,0.0003039246,1.148666,"15/06/1996",362.618333333333,-0.111595558499704,26.5000004503462,6.20000012715657
"NewMexico","NewMexico.lts338a",0.46,1997,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.266,0.08441345,0.0008325396,3.14142,"15/06/1997",363.735,0.219592477467083,43.9444449742635,5.5666667620341
"NewMexico","NewMexico.lts338a",0.26,1998,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.315,0.08486898,0.0004555253,1.715678,"15/06/1998",366.705,0.0207805138528029,38.1444457769394,5.90000009536743
"NewMexico","NewMexico.lts338a",0.57,1999,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.417,0.08582233,0.000953349,3.583508,"15/06/1999",368.3725,0.331968551625188,43.7111114660899,5.46666669845581
"NewMexico","NewMexico.lts338a",0.16,2000,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.451,0.08614165,0.0003193216,1.198134,"15/06/2000",369.565833333333,-0.0768434084359708,29.9555559158325,5.80000003178914
"NewMexico","NewMexico.lts338a",0.33,2001,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.506,0.08665983,0.0005181821,1.942003,"15/06/2001",371.1325,0.0943446342657106,36.9333338207669,6.10000006357829
"NewMexico","NewMexico.lts338a",0,2002,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.509,0.08668815,2.832257e-05,0.1060641,"15/06/2002",373.278333333333,-0.234467319847755,23.7444451914893,5.90000009536743
"NewMexico","NewMexico.lts338a",0.16,2003,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.543,0.08700956,0.0003214096,1.203048,"15/06/2003",375.809166666667,-0.0732792705158023,25.3333339161343,5.73333342870076
"NewMexico","NewMexico.lts338a",0.25,2004,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.589,0.08744564,0.0004360794,1.630543,"15/06/2004",377.553333333333,0.0179087823767576,39.7333337995741,5.63333336512248
"NewMexico","NewMexico.lts338a",0.42,2005,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.661,0.08813105,0.0006854062,2.558827,"15/06/2005",379.788333333333,0.189096838818142,43.4444457160102,5.70000028610229
"NewMexico","NewMexico.lts338a",0.2,2006,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.699,0.0884942,0.0003631452,1.353775,"15/06/2006",381.895833333333,-0.0297151013105194,23.6222224765354,5.96666669845581
"NewMexico","NewMexico.lts338a",0.37,2007,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.769,0.08916569,0.000671494,2.499734,"15/06/2007",383.800833333333,0.141472961785339,37.5555561383565,5.60000006357829
"NewMexico","NewMexico.lts338a",0.2,2008,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.807,0.0895316,0.0003659074,1.360222,"15/06/2008",385.546666666667,-0.0273389721658838,31.4222229321798,5.76666673024495
"NewMexico","NewMexico.lts338a",0.27,2009,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.859,0.09003389,0.0005022939,1.865032,"15/06/2009",387.429166666667,0.0438490965176206,29.3222227361467,5.70000012715657
"NewMexico","NewMexico.lts338a",0.34,2010,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.922,0.09064489,0.0006109954,2.265248,"15/06/2010",389.9,0.115037167489297,37.1666674084134,5.70000028610229
"NewMexico","NewMexico.lts338a",0,2011,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.922,0.09064489,0,0,"15/06/2011",391.6475,-0.223774759609295,15.2333334022098,6.13333352406819
"NewMexico","NewMexico.lts338a",0.21,2012,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.96,0.09101472,0.000369835,1.369354,"15/06/2012",393.856666666667,-0.0125866851339678,25.0111113654243,6.13333336512248
"NewMexico","NewMexico.lts338a",0.05,2013,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",22.968,0.09109271,7.798457e-05,0.2885741,"15/06/2013",396.52,-0.17139860942539,23.011111550861,5.73333326975505
"NewMexico","NewMexico.lts338a",0.27,2014,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",23.016,0.09156152,0.0004688181,1.733556,"15/06/2014",398.643333333333,0.0497894672015333,35.2555555767483,5.63333336512248
"NewMexico","NewMexico.lts338a",0.53,2015,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",23.121,0.09259251,0.00103099,3.804771,"15/06/2015",400.835,0.310977544466671,55.8444460762871,5.36666695276896
"NewMexico","NewMexico.lts338a",0.16,2016,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",23.151,0.09288846,0.0002959443,1.090258,"15/06/2016",404.245,-0.0578343778675743,29.5111114713881,5.90000009536743
"NewMexico","NewMexico.lts338a",0.27,2017,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",23.2,0.09337315,0.0004846927,1.783796,"15/06/2017",406.544166666667,0.053353700010715,42.9222233030531,5.80000019073486
"NewMexico","NewMexico.lts338a",0,2018,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",23.2,0.09337315,0,0,"15/06/2018",408.525,-0.21545822203037,24.3444452716245,6.03333346048991
"NewMexico","NewMexico.lts338b",0.58,1903,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",16.85,0.0429087,0.0007616824,3.269946,"15/06/1903",296.652,0.218555810251057,36.8777783976661,5.70000012715657
"NewMexico","NewMexico.lts338b",0,1904,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",16.85,0.0429087,0,0,"15/06/1904",297.0012,-0.360697740294062,19.5111112967134,5.76666673024495
"NewMexico","NewMexico.lts338b",0.58,1905,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",16.958,0.04357866,0.0006699575,2.867696,"15/06/1905",297.4366,0.220049086379902,38.6555560694801,5.93333339691162
"NewMexico","NewMexico.lts338b",0.42,1906,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.043,0.04411024,0.0005315777,2.269867,"15/06/1906",297.8837,0.0607968219692766,41.1444456312391,5.93333339691162
"NewMexico","NewMexico.lts338b",0.53,1907,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.135,0.04468986,0.0005796223,2.469587,"15/06/1907",298.3233,0.171546082013365,36.6333338949416,5.600000222524
"NewMexico","NewMexico.lts338b",0.29,1908,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.185,0.04500673,0.000316874,1.347743,"15/06/1908",298.7272,-0.0677025525476301,33.7111120224,5.80000019073486
"NewMexico","NewMexico.lts338b",0.25,1909,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.234,0.04531854,0.0003118096,1.324598,"15/06/1909",299.0624,-0.106948636377217,23.3000001907349,6.13333336512248
"NewMexico","NewMexico.lts338b",0.1,1910,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.255,0.04545256,0.0001340188,0.5688395,"15/06/1910",299.3141,-0.25619193456133,24.2666669421726,6.43333339691162
"NewMexico","NewMexico.lts338b",0.34,1911,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.313,0.04582391,0.0003713513,1.574679,"15/06/1911",299.5416,-0.0154324630211872,39.7666680018108,5.90000009536743
"NewMexico","NewMexico.lts338b",0.25,1912,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.366,0.0461648,0.0003408855,1.443552,"15/06/1912",299.82,-0.104670487769399,36.6444457901849,5.76666673024495
"NewMexico","NewMexico.lts338b",0.29,1913,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.425,0.04654601,0.0003812161,1.612162,"15/06/1913",300.1743,-0.0639064784818118,27.6555562549168,6.03333330154419
"NewMexico","NewMexico.lts338b",0.49,1914,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.524,0.04718981,0.0006437909,2.717439,"15/06/1914",300.5865,0.13685898532363,42.211111969418,5.46666669845581
"NewMexico","NewMexico.lts338b",0.42,1915,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.604,0.04771382,0.0005240152,2.207157,"15/06/1915",301.0586,0.0676253540244935,38.2888896531529,5.69999996821086
"NewMexico","NewMexico.lts338b",0.4,1916,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.686,0.04825445,0.000540628,2.272769,"15/06/1916",301.5742,0.0483922887427512,33.455556233724,6.30000019073486
"NewMexico","NewMexico.lts338b",0.2,1917,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.726,0.04851946,0.0002650129,1.112501,"15/06/1917",302.1061,-0.15084012475643,21.0888889829318,5.90000009536743
"NewMexico","NewMexico.lts338b",0.32,1918,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.794,0.04897193,0.0004524687,1.897019,"15/06/1918",302.6124,-0.0300711401100244,31.0000002119276,6.16666682561238
"NewMexico","NewMexico.lts338b",0.5,1919,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.892,0.04962834,0.0006564055,2.746716,"15/06/1919",303.0476,0.150700894216401,55.0777783658769,5.63333336512248
"NewMexico","NewMexico.lts338b",0.36,1920,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",17.964,0.05011385,0.0004855116,2.027609,"15/06/1920",303.3881,0.0114787729512047,33.4333341386583,5.96666669845581
"NewMexico","NewMexico.lts338b",0.59,1921,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.085,0.050936,0.000822152,3.425851,"15/06/1921",303.6591,0.242266649381983,46.5333336724175,5.5
"NewMexico","NewMexico.lts338b",0.12,1922,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.115,0.05114105,0.0002050486,0.8529424,"15/06/1922",303.8949,-0.226929788044701,20.6333340754112,5.93333339691162
"NewMexico","NewMexico.lts338b",0.24,1923,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.16,0.05144952,0.0003084752,1.282064,"15/06/1923",304.1296,-0.106103193070189,29.022222465939,5.96666669845581
"NewMexico","NewMexico.lts338b",0.32,1924,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.24,0.0520006,0.0005510778,2.287079,"15/06/1924",304.3854,-0.0252445062234485,34.8000008000268,6.10000006357829
"NewMexico","NewMexico.lts338b",0.15,1925,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.266,0.05218044,0.0001798392,0.7454654,"15/06/1925",304.6646,-0.194342977256355,28.4111116727193,6.06666692097981
"NewMexico","NewMexico.lts338b",0.54,1926,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.362,0.05284761,0.0006671681,2.761686,"15/06/1926",304.992,0.196613727473336,38.8888896306356,5.60000006357829
"NewMexico","NewMexico.lts338b",0.41,1927,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.43,0.05332319,0.0004755795,1.964953,"15/06/1927",305.3711,0.0676393295975,33.8000005086263,6
"NewMexico","NewMexico.lts338b",0.25,1928,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.477,0.05365336,0.000330168,1.362374,"15/06/1928",305.7965,-0.0912513433519003,27.85555596898,5.80000019073486
"NewMexico","NewMexico.lts338b",0.46,1929,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.574,0.05433854,0.0006851884,2.822679,"15/06/1929",306.2273,0.119957279168441,36.3222229215834,5.76666673024495
"NewMexico","NewMexico.lts338b",0.33,1930,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.64,0.05480767,0.0004691263,1.929035,"15/06/1930",306.6139,-0.00871892263570545,33.9000010490418,5.76666673024495
"NewMexico","NewMexico.lts338b",0.42,1931,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.719,0.05537231,0.0005646423,2.317994,"15/06/1931",306.9661,0.082735751735924,36.1222223705716,5.86666663487752
"NewMexico","NewMexico.lts338b",0.54,1932,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.81,0.05602694,0.0006546253,2.682244,"15/06/1932",307.3024,0.20433629567236,38.5777781804403,5.86666679382324
"NewMexico","NewMexico.lts338b",0.28,1933,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.871,0.05646829,0.0004413478,1.80527,"15/06/1933",307.6412,-0.0539035492586207,28.8000004664063,5.63333352406819
"NewMexico","NewMexico.lts338b",0.1,1934,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.892,0.0566207,0.0001524109,0.6228388,"15/06/1934",307.9971,-0.231971832775543,25.4666672547658,6.26666688919067
"NewMexico","NewMexico.lts338b",0.41,1935,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",18.968,0.0571743,0.0005536052,2.259873,"15/06/1935",308.3682,0.0801410931904659,32.6000005933974,5.5
"NewMexico","NewMexico.lts338b",0.28,1936,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.019,0.05754758,0.0003732792,1.521581,"15/06/1936",308.7454,-0.0475578849816097,24.2444449530708,6.03333346048991
"NewMexico","NewMexico.lts338b",0.48,1937,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.111,0.05822458,0.0006769962,2.755145,"15/06/1937",309.1504,0.154934970747771,33.1333333651225,5.76666673024495
"NewMexico","NewMexico.lts338b",0.17,1938,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.147,0.05849076,0.0002661866,1.081719,"15/06/1938",309.6082,-0.152380044984098,28.488889058431,5.76666673024495
"NewMexico","NewMexico.lts338b",0.16,1939,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.183,0.05875767,0.0002669058,1.083755,"15/06/1939",310.0768,-0.159506269263932,27.5222224129571,6.16666682561238
"NewMexico","NewMexico.lts338b",0.35,1940,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.262,0.05934591,0.0005882377,2.385376,"15/06/1940",310.4871,0.0335492582407618,30.3444448047214,6
"NewMexico","NewMexico.lts338b",0.45,1941,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.364,0.06011056,0.0007646536,3.094353,"15/06/1941",310.7975,0.13677584757202,56.3333343929715,5.36666679382324
"NewMexico","NewMexico.lts338b",0.36,1942,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.448,0.06074465,0.0006340928,2.560561,"15/06/1942",310.9933,0.0501593341836661,26.0888893604279,6.03333346048991
"NewMexico","NewMexico.lts338b",0.43,1943,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.534,0.06139795,0.0006532967,2.63301,"15/06/1943",311.0459,0.12368237278731,28.3111114237044,5.96666685740153
"NewMexico","NewMexico.lts338b",0.48,1944,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.637,0.06218587,0.0007879173,3.168778,"15/06/1944",310.989,0.17732483872217,33.2333337995741,5.83333333333333
"NewMexico","NewMexico.lts338b",0.42,1945,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.728,0.06288697,0.000701103,2.813465,"15/06/1945",310.8733,0.121064321291621,27.1666669315762,6.00000015894572
"NewMexico","NewMexico.lts338b",0.3,1946,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.79,0.06336733,0.0004803573,1.924317,"15/06/1946",310.8083,0.00487668928356277,23.1444447040558,6.0666667620341
"NewMexico","NewMexico.lts338b",0.19,1947,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.835,0.06371734,0.0003500104,1.400463,"15/06/1947",310.8038,-0.101263294449823,23.6888893975152,6.03333346048991
"NewMexico","NewMexico.lts338b",0.5,1948,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",19.933,0.06448356,0.0007662215,3.060904,"15/06/1948",310.8721,0.21261866528657,39.9444447623359,5.90000009536743
"NewMexico","NewMexico.lts338b",0.44,1949,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.031,0.06525524,0.0007716831,3.07599,"15/06/1949",311.0242,0.156497031601079,42.1666676733229,5.50000015894572
"NewMexico","NewMexico.lts338b",0.11,1950,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.057,0.06546089,0.0002056506,0.8186111,"15/06/1950",311.2407,-0.169652957793531,26.944445265664,5.83333349227905
"NewMexico","NewMexico.lts338b",0.1,1951,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.078,0.06562728,0.0001663839,0.6619611,"15/06/1951",311.4847,-0.175854737439822,24.6222227414449,6.10000006357829
"NewMexico","NewMexico.lts338b",0.38,1952,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.155,0.06623951,0.0006122288,2.433117,"15/06/1952",311.7859,0.107870063483332,37.8111122979059,5.90000009536743
"NewMexico","NewMexico.lts338b",0.19,1953,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.188,0.06650293,0.0002634213,1.045615,"15/06/1953",312.1931,-0.0784979949242705,26.7333336406284,5.86666663487752
"NewMexico","NewMexico.lts338b",0.25,1954,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.24,0.06691928,0.000416353,1.651108,"15/06/1954",312.7537,-0.0149758865865674,28.8555560310682,6.13333336512248
"NewMexico","NewMexico.lts338b",0.14,1955,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.271,0.06716823,0.0002489475,0.9863352,"15/06/1955",313.4586,-0.121577958142528,26.811111609141,5.63333352406819
"NewMexico","NewMexico.lts338b",0,1956,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.271,0.06716823,0,0,"15/06/1956",314.126,-0.258315885460188,19.6888890266418,6.36666679382324
"NewMexico","NewMexico.lts338b",0.24,1957,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.313,0.06750639,0.0003381634,1.338733,"15/06/1957",314.6769,-0.0151987445642909,34.6333335770501,5.5666667620341
"NewMexico","NewMexico.lts338b",0.16,1958,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.344,0.06775664,0.0002502474,0.9898899,"15/06/1958",315.1709,-0.0922331878990972,34.0555562973023,5.93333339691162
"NewMexico","NewMexico.lts338b",0.19,1959,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.38,0.06804794,0.000291305,1.151444,"15/06/1959",315.6582,-0.0594237116659757,28.3000007205539,5.73333342870076
"NewMexico","NewMexico.lts338b",0.27,1960,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.435,0.06849444,0.0004464955,1.763081,"15/06/1960",316.1464,0.0232270044832693,29.3888892067803,5.80000003178914
"NewMexico","NewMexico.lts338b",0.21,1961,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.475,0.06882026,0.0003258251,1.285226,"15/06/1961",316.667,-0.0342822924073245,28.8888894716899,5.86666679382324
"NewMexico","NewMexico.lts338b",0.28,1962,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.529,0.0692616,0.0004413393,1.739041,"15/06/1962",317.2378,0.0380481559199177,27.2555555502574,5.86666679382324
"NewMexico","NewMexico.lts338b",0.28,1963,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.584,0.06971286,0.0004512606,1.775954,"15/06/1963",317.8368,0.0402187034158346,22.6000004344516,6.0666667620341
"NewMexico","NewMexico.lts338b",0.18,1964,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.621,0.07001744,0.0003045726,1.197406,"15/06/1964",318.4488,-0.0577700905213296,23.4111118846469,5.93333339691162
"NewMexico","NewMexico.lts338b",0.4,1965,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.71,0.07075337,0.0007359283,2.889055,"15/06/1965",319.1043,0.164082197700978,44.0888902876113,5.43333339691162
"NewMexico","NewMexico.lts338b",0.27,1966,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.767,0.07122716,0.0004737956,1.85683,"15/06/1966",319.8608,0.0357755844748286,31.9777780638801,5.93333355585734
"NewMexico","NewMexico.lts338b",0.17,1967,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.796,0.07146896,0.0002417989,0.9466616,"15/06/1967",320.7604,-0.0626905056362598,27.2222227520413,5.53333346048991
"NewMexico","NewMexico.lts338b",0.38,1968,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.875,0.07213022,0.0006612562,2.585538,"15/06/1968",321.7668,0.148682674286477,32.9111120965746,5.76666688919067
"NewMexico","NewMexico.lts338b",0.39,1969,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.955,0.07280369,0.0006734707,2.628256,"15/06/1969",322.824,0.159893213019286,40.8555560641819,5.69999996821086
"NewMexico","NewMexico.lts338b",0.1,1970,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",20.98,0.07301494,0.0002112575,0.8233918,"15/06/1970",323.8883,-0.12906133338572,28.1000000503328,5.80000003178914
"NewMexico","NewMexico.lts338b",0.14,1971,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",21.014,0.07330287,0.0002879226,1.121388,"15/06/1971",324.9674,-0.088183715667512,23.4111111429002,5.76666688919067
"NewMexico","NewMexico.lts338b",0.33,1972,"PIPO","Pinus","ponderosa","NewMexico.lts338",NA,"alive",21.077,0.07383824,0.0005353759,2.082666,"15/06/1972",326.0949,0.102523323924447,26.6333337095049,5.73333342870076
