"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","tmx","tmx^2"
"BCI","BCI.TTU33A",1.5,1971,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",9.205811,0.01522838,0.001171198,3.98591,"15/06/1971",324.9674,-0.102841473520512,250.825166666667,62913.2642333611,28.8999996185303,835.209977951051
"BCI","BCI.TTU33A",0.9,1972,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",9.484582,0.01645123,0.001222843,4.09219,"15/06/1972",326.0949,-0.396989185076957,253.407333333333,64215.2765871111,28.2000007629395,795.240043029788
"BCI","BCI.TTU33A",1.54,1973,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",9.785633,0.01783593,0.001384708,4.556352,"15/06/1973",327.2837,-0.375703693387461,348.262333333333,121286.652818778,29,841
"BCI","BCI.TTU33A",1.64,1974,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",10.1686,0.01969525,0.001859314,6.001898,"15/06/1974",329.7425,0.58471853236955,406.019,164851.428361,28.7000007629395,823.690043792728
"BCI","BCI.TTU33A",0.98,1975,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",10.51435,0.0214695,0.001774253,5.616372,"15/06/1975",331.166363636364,-0.325772792008368,337.449833333333,113872.390016694,28.7000007629395,823.690043792728
"BCI","BCI.TTU33A",0.98,1976,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",10.75627,0.0227658,0.001296295,4.041558,"15/06/1976",332.055,-2.46066818563585,245.0395,60044.35656025,28.1000003814697,789.610021438597
"BCI","BCI.TTU33A",1.53,1977,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",11.16704,0.02507177,0.002305972,7.072927,"15/06/1977",333.8375,-0.0175613551407068,376.4835,141739.82577225,28.8000011444092,829.440065917971
"BCI","BCI.TTU33A",1.68,1978,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",11.50278,0.02705601,0.001984239,5.977738,"15/06/1978",335.415,-1.7203739560554,263.8835,69634.50157225,28.5,812.25
"BCI","BCI.TTU33A",2.48,1979,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",11.88533,0.02942774,0.002371731,7.02703,"15/06/1979",336.85,-1.28786448997224,303.94,92379.5236,29,841
"BCI","BCI.TTU33A",2.46,1980,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",12.3463,0.03244503,0.003017294,8.773041,"15/06/1980",338.768333333333,-0.156820553032146,282.05,79552.2025,29,841
"BCI","BCI.TTU33A",2.61,1981,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",13.07339,0.03756528,0.005120247,14.51594,"15/06/1981",340.109166666667,4.98402972129332,439.874,193489.135876,29.3000011444092,858.49006706238
"BCI","BCI.TTU33A",2.2,1982,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",13.39377,0.03996436,0.002399076,6.65983,"15/06/1982",341.444166666667,-3.45057626316437,249.257333333333,62129.2182204445,28.8000011444092,829.440065917971
"BCI","BCI.TTU33A",2.29,1983,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",14.01985,0.0449099,0.004945547,13.48,"15/06/1983",343.063333333333,2.82433272001138,330.2,109032.04,29.8999996185303,894.009977188112
"BCI","BCI.TTU33A",3.95,1984,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",14.74625,0.05108228,0.006172381,16.41127,"15/06/1984",344.679166666667,5.25198067121412,449.875,202387.515625,29.6000003814697,876.160022583006
"BCI","BCI.TTU33A",1.36,1985,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",15.03133,0.05363449,0.00255221,6.667375,"15/06/1985",346.113333333333,-4.94692391049012,250.748333333333,62874.7266694444,28.5,812.25
"BCI","BCI.TTU33A",1.94,1986,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",15.39672,0.05701402,0.00337952,8.732013,"15/06/1986",347.4125,-3.28313186259175,285.327,81411.496929,28.6000003814697,817.960021820067
"BCI","BCI.TTU33A",1.96,1987,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",16.05484,0.06341243,0.006398412,16.25703,"15/06/1987",349.209166666667,3.89946154726076,327.554333333333,107291.841285444,29.1000003814697,846.810022201537
"BCI","BCI.TTU33A",0.78,1988,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",16.54373,0.06842829,0.005015866,12.51692,"15/06/1988",351.5525,-0.121487506207107,319.606333333333,102148.208306778,29.8000011444092,888.04006820679
"BCI","BCI.TTU33A",1.41,1989,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",17.04052,0.07375818,0.005329883,13.10386,"15/06/1989",353.125833333333,0.24846358239324,275.314833333333,75798.2574533611,28.2000007629395,795.240043029788
"BCI","BCI.TTU33A",2.61,1990,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",17.658,0.08071475,0.006956573,16.82768,"15/06/1990",354.393333333333,3.82066171260951,304.2075,92542.20305625,29.3000011444092,858.49006706238
"BCI","BCI.TTU33A",1.57,1991,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",17.99506,0.08466918,0.003954428,9.438352,"15/06/1991",355.601666666667,-3.65409753893007,300.161,90096.625921,29.8000011444092,888.04006820679
"BCI","BCI.TTU33A",2.43,1992,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",18.44472,0.09011924,0.005450066,12.86905,"15/06/1992",356.4475,-0.242564381450915,366.536166666667,134348.761474694,29.5,870.25
"BCI","BCI.TTU33A",2.37,1993,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",18.87292,0.0954966,0.005377355,12.55014,"15/06/1993",357.11,-0.515200696906637,333.9895,111548.98611025,29.3000011444092,858.49006706238
"BCI","BCI.TTU33A",2.31,1994,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",19.3182,0.1012844,0.005787757,13.35637,"15/06/1994",358.831666666667,0.400784942580524,300.0815,90048.90664225,29.7000007629395,882.090045318607
"BCI","BCI.TTU33A",3.48,1995,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",19.85465,0.108525,0.007240614,16.50438,"15/06/1995",360.810833333333,3.71870319966887,265.971,70740.572841,29.5,870.25
"BCI","BCI.TTU33A",2.95,1996,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",20.40502,0.1162614,0.007736388,17.40287,"15/06/1996",362.618333333333,4.84234754194826,351.302833333333,123413.680708028,29.2000007629395,852.640044555667
"BCI","BCI.TTU33A",1.05,1997,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",20.62795,0.1194844,0.003223019,7.184208,"15/06/1997",363.735,-5.10250563421624,210.441166666667,44285.4846280278,28.1000003814697,789.610021438597
"BCI","BCI.TTU33A",2.29,1998,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",20.9927,0.1248701,0.005385705,11.92329,"15/06/1998",366.705,-0.0492032100854551,292.5375,85578.18890625,29.8999996185303,894.009977188112
"BCI","BCI.TTU33A",3.16,1999,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",21.39384,0.1309549,0.006084859,13.35425,"15/06/1999",368.3725,1.72669572672609,379.110833333333,143725.023950694,28.7000007629395,823.690043792728
"BCI","BCI.TTU33A",2.25,2000,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",21.70576,0.1358042,0.00484926,10.55835,"15/06/2000",369.565833333333,-0.704320113870498,263.1545,69250.29087025,28.8999996185303,835.209977951051
"BCI","BCI.TTU33A",1.23,2001,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",21.98217,0.1401883,0.004384135,9.484386,"15/06/2001",371.1325,-1.40479199275043,297.392666666667,88442.3981871111,29.3000011444092,858.49006706238
"BCI","BCI.TTU33A",1.04,2002,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",22.26967,0.1448354,0.004647022,9.992226,"15/06/2002",373.278333333333,-0.526134425422207,278.980166666667,77829.9333933611,29.8999996185303,894.009977188112
"BCI","BCI.TTU33A",1.79,2003,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",22.5956,0.1502113,0.005375946,11.48466,"15/06/2003",375.809166666667,1.32387757426359,329.563166666667,108611.880823361,29.3000011444092,858.49006706238
"BCI","BCI.TTU33A",1.12,2004,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",22.80003,0.1536421,0.003430807,7.288805,"15/06/2004",377.553333333333,-2.53684479333741,316.898166666667,100424.448036694,29.3999996185303,864.359977569582
"BCI","BCI.TTU33A",1.17,2005,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",23.0348,0.1576381,0.003996038,8.4513,"15/06/2005",379.788333333333,-1.06895183819727,271.348166666667,73629.8275533611,28.6000003814697,817.960021820067
"BCI","BCI.TTU33A",1.25,2006,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",23.26751,0.1616588,0.004020636,8.462934,"15/06/2006",381.895833333333,-0.786608996551797,303.562,92149.887844,29.1000003814697,846.810022201537
"BCI","BCI.TTU33A",1.82,2007,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",23.58114,0.1671713,0.005512529,11.53961,"15/06/2007",383.800833333333,2.52370624111402,330.299,109097.429401,28.8999996185303,835.209977951051
"BCI","BCI.TTU33A",1.36,2008,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",23.82795,0.171586,0.004414638,9.190179,"15/06/2008",385.546666666667,0.371074100084117,273.615333333333,74865.3506351111,28.3000011444092,800.890064773562
"BCI","BCI.TTU33A",0.79,2009,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",24.01203,0.1749225,0.003336516,6.916575,"15/06/2009",387.429166666667,-1.73990789021373,355.391166666667,126302.881344694,28.8000011444092,829.440065917971
"BCI","BCI.TTU33A",0.81,2010,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",24.20419,0.1784455,0.003523078,7.276743,"15/06/2010",389.9,-1.24657783021254,430.866833333333,185646.228066694,29.7000007629395,882.090045318607
"BCI","BCI.TTU33A",0.69,2011,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",24.35183,0.1811805,0.002734984,5.630577,"15/06/2011",391.6475,-2.78284266515749,374.629,140346.887641,29,841
"BCI","BCI.TTU33A",1.14,2012,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",24.55508,0.1849854,0.003804903,7.807112,"15/06/2012",393.856666666667,-0.512727378003975,343.725,118146.875625,29.3999996185303,864.359977569582
"BCI","BCI.TTU33A",1.82,2013,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",24.87054,0.1909827,0.005997306,12.2456,"15/06/2013",396.52,4.00981110871037,255.869833333333,65469.3716100278,29.5,870.25
"BCI","BCI.TTU33A",0.95,2014,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",25.09598,0.1953375,0.004354787,8.84723,"15/06/2014",398.643333333333,0.691584354470853,250.085333333333,62542.6739484444,29.3000011444092,858.49006706238
"BCI","BCI.TTU33B",0.63,1955,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",6.128834,0.005268059,0.0002344934,1.00452,"15/06/1955",313.4586,-0.000830394260680878,340.572333333333,115989.514232111,28.3999996185303,806.559978332521
"BCI","BCI.TTU33B",0.7,1956,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",6.269396,0.005591391,0.0003233323,1.368733,"15/06/1956",314.126,0.252940497476916,303.488666666667,92105.3707951111,29.1000003814697,846.810022201537
"BCI","BCI.TTU33B",0.82,1957,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",6.450398,0.006025058,0.0004336668,1.808229,"15/06/1957",314.6769,0.580565910931225,288.925,83477.655625,29.8000011444092,888.04006820679
"BCI","BCI.TTU33B",0.63,1958,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",6.59071,0.006374817,0.000349759,1.437136,"15/06/1958",315.1709,0.0942142813524425,270.933333333333,73404.8711111111,30,900
"BCI","BCI.TTU33B",0.45,1959,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",6.707033,0.006673881,0.0002990642,1.214884,"15/06/1959",315.6582,-0.248924627327947,252.349,63680.017801,29.8999996185303,894.009977188112
"BCI","BCI.TTU33B",0.39,1960,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",6.860611,0.0070815,0.000407619,1.636525,"15/06/1960",316.1464,0.0440188268081518,317.415333333333,100752.493835111,29.8000011444092,888.04006820679
"BCI","BCI.TTU33B",0.47,1961,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",6.948797,0.007322192,0.000240692,0.956459,"15/06/1961",316.667,-0.774492280679455,333.502,111223.584004,29.3999996185303,864.359977569582
"BCI","BCI.TTU33B",1.29,1962,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",7.218298,0.008088128,0.0007659362,2.998684,"15/06/1962",317.2378,1.11787976250268,271.188,73542.931344,29.3999996185303,864.359977569582
"BCI","BCI.TTU33B",0.78,1963,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",7.396397,0.008619742,0.000531614,2.04428,"15/06/1963",317.8368,0.000722845504292469,328.125666666667,107666.453125444,29.3000011444092,858.49006706238
"BCI","BCI.TTU33B",0.81,1964,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",7.635336,0.009365291,0.0007455491,2.820891,"15/06/1964",318.4488,0.60014832307932,378.968333333333,143616.997669444,29.8000011444092,888.04006820679
"BCI","BCI.TTU33B",0.64,1965,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",7.761476,0.009774007,0.0004087157,1.525364,"15/06/1965",319.1043,-0.888821411469504,302.852,91719.333904,29,841
"BCI","BCI.TTU33B",0.81,1966,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",7.953638,0.01041699,0.0006429825,2.371786,"15/06/1966",319.8608,-0.254443201368654,353.567333333333,125009.859200444,29.3999996185303,864.359977569582
"BCI","BCI.TTU33B",1.27,1967,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",8.228239,0.01137899,0.0009620007,3.489956,"15/06/1967",320.7604,0.630080618052729,284.564666666667,80977.0495151111,29.3999996185303,864.359977569582
"BCI","BCI.TTU33B",1.15,1968,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",8.495345,0.01236423,0.000985239,3.508347,"15/06/1968",321.7668,0.389566188610207,290.745333333333,84532.8488551111,29.2000007629395,852.640044555667
"BCI","BCI.TTU33B",0.68,1969,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",8.674638,0.01305334,0.0006891148,2.41782,"15/06/1969",322.824,-0.989267879171168,247.734,61372.134756,29.1000003814697,846.810022201537
"BCI","BCI.TTU33B",1.06,1970,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",8.925913,0.01405719,0.001003842,3.473492,"15/06/1970",323.8883,-0.255596125169189,304.629,92798.827641,29,841
"BCI","BCI.TTU33B",1.22,1971,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",9.205811,0.01522838,0.001171198,3.98591,"15/06/1971",324.9674,-0.102841473520512,250.825166666667,62913.2642333611,28.8999996185303,835.209977951051
"BCI","BCI.TTU33B",1.81,1972,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",9.484582,0.01645123,0.001222843,4.09219,"15/06/1972",326.0949,-0.396989185076957,253.407333333333,64215.2765871111,28.2000007629395,795.240043029788
"BCI","BCI.TTU33B",1.39,1973,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",9.785633,0.01783593,0.001384708,4.556352,"15/06/1973",327.2837,-0.375703693387461,348.262333333333,121286.652818778,29,841
"BCI","BCI.TTU33B",2.09,1974,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",10.1686,0.01969525,0.001859314,6.001898,"15/06/1974",329.7425,0.58471853236955,406.019,164851.428361,28.7000007629395,823.690043792728
"BCI","BCI.TTU33B",2.39,1975,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",10.51435,0.0214695,0.001774253,5.616372,"15/06/1975",331.166363636364,-0.325772792008368,337.449833333333,113872.390016694,28.7000007629395,823.690043792728
"BCI","BCI.TTU33B",1.38,1976,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",10.75627,0.0227658,0.001296295,4.041558,"15/06/1976",332.055,-2.46066818563585,245.0395,60044.35656025,28.1000003814697,789.610021438597
"BCI","BCI.TTU33B",2.48,1977,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",11.16704,0.02507177,0.002305972,7.072927,"15/06/1977",333.8375,-0.0175613551407068,376.4835,141739.82577225,28.8000011444092,829.440065917971
"BCI","BCI.TTU33B",1.6,1978,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",11.50278,0.02705601,0.001984239,5.977738,"15/06/1978",335.415,-1.7203739560554,263.8835,69634.50157225,28.5,812.25
"BCI","BCI.TTU33B",1.26,1979,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",11.88533,0.02942774,0.002371731,7.02703,"15/06/1979",336.85,-1.28786448997224,303.94,92379.5236,29,841
"BCI","BCI.TTU33B",2.05,1980,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",12.3463,0.03244503,0.003017294,8.773041,"15/06/1980",338.768333333333,-0.156820553032146,282.05,79552.2025,29,841
"BCI","BCI.TTU33B",4.51,1981,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",13.07339,0.03756528,0.005120247,14.51594,"15/06/1981",340.109166666667,4.98402972129332,439.874,193489.135876,29.3000011444092,858.49006706238
"BCI","BCI.TTU33B",0.94,1982,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",13.39377,0.03996436,0.002399076,6.65983,"15/06/1982",341.444166666667,-3.45057626316437,249.257333333333,62129.2182204445,28.8000011444092,829.440065917971
"BCI","BCI.TTU33B",3.85,1983,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",14.01985,0.0449099,0.004945547,13.48,"15/06/1983",343.063333333333,2.82433272001138,330.2,109032.04,29.8999996185303,894.009977188112
"BCI","BCI.TTU33B",3.18,1984,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",14.74625,0.05108228,0.006172381,16.41127,"15/06/1984",344.679166666667,5.25198067121412,449.875,202387.515625,29.6000003814697,876.160022583006
"BCI","BCI.TTU33B",1.44,1985,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",15.03133,0.05363449,0.00255221,6.667375,"15/06/1985",346.113333333333,-4.94692391049012,250.748333333333,62874.7266694444,28.5,812.25
"BCI","BCI.TTU33B",1.65,1986,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",15.39672,0.05701402,0.00337952,8.732013,"15/06/1986",347.4125,-3.28313186259175,285.327,81411.496929,28.6000003814697,817.960021820067
"BCI","BCI.TTU33B",4.51,1987,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",16.05484,0.06341243,0.006398412,16.25703,"15/06/1987",349.209166666667,3.89946154726076,327.554333333333,107291.841285444,29.1000003814697,846.810022201537
"BCI","BCI.TTU33B",4.03,1988,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",16.54373,0.06842829,0.005015866,12.51692,"15/06/1988",351.5525,-0.121487506207107,319.606333333333,102148.208306778,29.8000011444092,888.04006820679
"BCI","BCI.TTU33B",3.48,1989,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",17.04052,0.07375818,0.005329883,13.10386,"15/06/1989",353.125833333333,0.24846358239324,275.314833333333,75798.2574533611,28.2000007629395,795.240043029788
"BCI","BCI.TTU33B",3.47,1990,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",17.658,0.08071475,0.006956573,16.82768,"15/06/1990",354.393333333333,3.82066171260951,304.2075,92542.20305625,29.3000011444092,858.49006706238
"BCI","BCI.TTU33B",1.75,1991,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",17.99506,0.08466918,0.003954428,9.438352,"15/06/1991",355.601666666667,-3.65409753893007,300.161,90096.625921,29.8000011444092,888.04006820679
"BCI","BCI.TTU33B",2,1992,"TRTU","Trichilia","tuberculata","BCI.TTU33","canopy","alive",18.44472,0.09011924,0.005450066,12.86905,"15/06/1992",356.4475,-0.242564381450915,366.536166666667,134348.761474694,29.5,870.25
