"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","pet","pet^2"
"LillyDickey","LillyDickey.LDS01A",1.417,2007,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",35.3912942630543,0.354706662670874,0.00611411355238373,14.3954545117347,"15/06/2007",383.800833333333,3.02034607225845,75.0999984741211,5640.00977081299,2.8181819265539,7.94214937115504
"LillyDickey","LillyDickey.LDS01A",0.666,2008,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",35.5113077391215,0.357550801994849,0.00284413932397487,6.68316324581519,"15/06/2008",385.546666666667,-3.9762025404871,138.600006103516,19209.9616918947,2.63636370138689,6.95041356599036
"LillyDickey","LillyDickey.LDS01A",0.624,2009,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",35.626603688068,0.36029555052229,0.00274474852744083,6.44176740974024,"15/06/2009",387.429166666667,-3.52129210112849,125.900001525879,15850.8103842163,2.58181824467399,6.66578544853148
"LillyDickey","LillyDickey.LDS01A",1.007,2010,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",35.7716996803191,0.363767005914215,0.00347145539192473,8.13641683932929,"15/06/2010",389.9,-1.14947102205439,179.699996948242,32292.0889031982,2.61818186803298,6.85487629409664
"LillyDickey","LillyDickey.LDS01A",0.392,2011,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",35.8991347657,0.366831810031819,0.00306480411760462,7.17333901913275,"15/06/2011",391.6475,-1.45293894503642,126.900001525879,16103.6103872681,2.69090915268118,7.24099206798333
"LillyDickey","LillyDickey.LDS01A",0.689,2012,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",36.0235574495439,0.369838504009291,0.00300669397747144,7.02838239017785,"15/06/2012",393.856666666667,-0.95325996267117,21.5,462.25,3.10000004009767,9.61000024860555
"LillyDickey","LillyDickey.LDS01A",0.242,2013,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",36.1318621666018,0.372467237839364,0.00262873383007328,6.13770781628409,"15/06/2013",396.52,-1.21099819249049,126,15876,2.40000004118139,5.76000019767068
"LillyDickey","LillyDickey.LDS01A",0.507,2014,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",36.2667564122925,0.375756390992326,0.00328915315296163,7.67032180443471,"15/06/2014",398.643333333333,0.946425472881014,113.400001525879,12859.5603460694,2.52727275544947,6.38710758043715
"LillyDickey","LillyDickey.LDS01A",0.637,2015,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",36.414693991253,0.379382860554593,0.00362646956226759,8.4448506586989,"15/06/2015",400.835,2.34106320676979,174.900009155273,30590.0132025146,2.45454548163847,6.02479352143185
"LillyDickey","LillyDickey.LDS01A",0.448,2016,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",36.5436673535792,0.382560985405698,0.00317812485110486,7.39034945258845,"15/06/2016",404.245,1.9047593300033,99.5999984741211,9920.15969604492,2.69090908765793,7.24099171804002
"LillyDickey","LillyDickey.LDS01B",0.588,1913,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",7.26479782931466,0.00775272866051204,0.000315231256000783,1.33740187668226,"15/06/1913",300.1743,-0.778688272769625,51.1000022888184,2611.21023391725,2.92727277495644,8.56892589900119
"LillyDickey","LillyDickey.LDS01B",0.555,1914,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",7.39558358449804,0.00811045464827303,0.000357725987760992,1.50589813394512,"15/06/1914",300.5865,-0.658834252475081,48,2304,2.88181826743213,8.3048765265055
"LillyDickey","LillyDickey.LDS01B",1.399,1915,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",7.68777284021482,0.00894319077312238,0.000832736124849348,3.46140261325644,"15/06/1915",301.0586,1.24726628166482,82.9000015258789,6872.41025299072,2.52727278254249,6.38710771738005
"LillyDickey","LillyDickey.LDS01B",1.399,1916,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",7.98558329395242,0.00983984057833666,0.000896649805214284,3.66599460502796,"15/06/1916",301.5742,1.40055877481409,156.699996948242,24554.889043579,2.70909094268625,7.3391737357447
"LillyDickey","LillyDickey.LDS01B",1.264,1917,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",8.27024355819984,0.0107423422228249,0.000902501644488211,3.63434201084017,"15/06/1917",302.1061,1.31427602206922,147.100006103516,21638.4117956544,2.57272730632262,6.61892579269803
"LillyDickey","LillyDickey.LDS01B",0.864,1918,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",8.47348351435532,0.01141402334193,0.000671681119105134,2.67270551733703,"15/06/1918",302.6124,0.293111986124731,80.2000045776367,6432.04073425295,2.80909094485369,7.89099193645902
"LillyDickey","LillyDickey.LDS01B",0.554,1919,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",8.6099818194666,0.0118779623980113,0.000463939056081247,1.83144175276074,"15/06/1919",303.0476,-0.614122330068887,95.3000030517578,9082.09058166505,2.90000004118139,8.41000023885207
"LillyDickey","LillyDickey.LDS01B",0.954,1920,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",8.83217271439128,0.0126552964973544,0.000777334099343194,3.04380109879372,"15/06/1920",303.3881,0.524432338546767,73.5,5402.25,2.58181829886003,6.66578572832849
"LillyDickey","LillyDickey.LDS01B",0.606,1921,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",8.95436143173074,0.0130945043455139,0.000439207848159463,1.70691666168847,"15/06/1921",303.6591,-0.895215709800744,89.4000015258789,7992.36027282715,3.03636368296363,9.21950441522046
"LillyDickey","LillyDickey.LDS01B",0.641,1922,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",9.09069917598731,0.0135943908498904,0.000499886504376438,1.93225451440176,"15/06/1922",303.8949,-0.762370727905703,40.1000022888184,1608.01018356324,2.92727280746807,8.56892608934197
"LillyDickey","LillyDickey.LDS01B",0.676,1923,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",9.21226092895814,0.0140487377204311,0.000454346870540703,1.74746372284181,"15/06/1923",304.1296,-1.04973646874387,92.5999984741211,8574.75971740723,2.85454548488964,8.14842992530381
"LillyDickey","LillyDickey.LDS01B",0.808,1924,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",9.35102967626591,0.014577247887836,0.000528510167404996,2.02318926854642,"15/06/1924",304.3854,-0.886566279141188,125.700004577637,15800.491150818,2.59090913967653,6.71281017005937
"LillyDickey","LillyDickey.LDS01B",0.594,1925,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",9.45685434918976,0.014987299231132,0.00041005134329594,1.56320794748606,"15/06/1925",304.6646,-1.46851640079919,127.400001525879,16230.760388794,3.09090918302536,9.55371957771049
"LillyDickey","LillyDickey.LDS01B",0.921,1926,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",9.63442394638112,0.0156889139219522,0.000701614690820229,2.66252380459788,"15/06/1926",304.992,-0.499565238914494,55.2999992370605,3058.08991561889,2.60909103263508,6.80735601657679
"LillyDickey","LillyDickey.LDS01B",1.118,1927,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",9.86264013660807,0.0166155578442972,0.000926643922345,3.49466500944712,"15/06/1927",305.3711,0.195244826265426,81.4000015258789,6625.96024841309,2.59090916135094,6.71281028237225
"LillyDickey","LillyDickey.LDS01B",1.36,1928,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",10.1159161975626,0.0176768397875058,0.0010612819432086,3.9741854333695,"15/06/1928",305.7965,0.532248711090579,165.100006103516,27258.012015381,2.54545458880338,6.47933906366017
"LillyDickey","LillyDickey.LDS01B",1.23,1929,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",10.3703021824608,0.0187778678773415,0.00110102808983573,4.09302936041429,"15/06/1929",306.2273,0.505444552724182,121.200004577637,14689.4411096192,2.6727273626761,7.14347155519754
"LillyDickey","LillyDickey.LDS01B",0.803,1930,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",10.5311994128026,0.0194925927414687,0.000714724864127186,2.64128908858498,"15/06/1930",306.6139,-1.09284211196196,52.6000022888184,2766.7602407837,2.91818184202368,8.51578526311669
"LillyDickey","LillyDickey.LDS01B",1.348,1931,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",10.8575048032309,0.0209863686087534,0.00149377586728465,5.48148972345896,"15/06/1931",306.9661,1.60222278859985,72.7000045776367,5285.2906655884,2.68181824142283,7.19214908002822
"LillyDickey","LillyDickey.LDS01B",1.273,1932,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",11.106973021398,0.0221690115034365,0.00118264289468312,4.30354144162287,"15/06/1932",307.3024,0.282825050205648,136,18496,2.84545457363129,8.09661173059922
"LillyDickey","LillyDickey.LDS01B",0.921,1933,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",11.2898908945341,0.0230589059531303,0.00088989444969376,3.21760875976686,"15/06/1933",307.6412,-0.938737989172937,19.3999996185303,376.359985198976,2.80909097194672,7.89099208867255
"LillyDickey","LillyDickey.LDS01B",1.26,1934,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",11.5442049404665,0.0243286158369524,0.00126970988382218,4.56083171546031,"15/06/1934",307.9971,0.276558973565428,108.5,11772.25,3.06363642215729,9.3858681271687
"LillyDickey","LillyDickey.LDS01B",1.182,1935,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",11.7764510852194,0.0255216472943403,0.00119303145738785,4.25382048293389,"15/06/1935",308.3682,-0.149131367954275,108.700004577637,11815.6909951783,2.75454549897801,7.58752090594
"LillyDickey","LillyDickey.LDS01B",0.822,1936,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",11.9448180925433,0.0264068226029219,0.000885175308581575,3.13678531105866,"15/06/1936",308.7454,-1.37448014384162,25,625,2.98181823166934,8.89123996671567
"LillyDickey","LillyDickey.LDS01B",1.845,1937,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",12.3002852343091,0.0283325808721661,0.00192575826924425,6.76882650798056,"15/06/1937",309.1504,2.16024441804587,82.8000030517578,6855.8405053711,2.63636366887526,6.95041339456542
"LillyDickey","LillyDickey.LDS01B",1.584,1938,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",12.6289867609644,0.0301833066121284,0.00185072573996227,6.43578013040342,"15/06/1938",309.6082,1.74098037041612,123.099998474121,15153.6096243286,2.66363639723171,7.09495885665752
"LillyDickey","LillyDickey.LDS01B",0.901,1939,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",12.8525240799151,0.0314810271537622,0.00129772054163385,4.47368182973696,"15/06/1939",310.0768,-0.296683382125805,163.699996948242,26797.6890008544,2.80000006610697,7.84000037019903
"LillyDickey","LillyDickey.LDS01B",1.002,1940,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",13.090362890891,0.0328970538674161,0.00141602671365386,4.84608368938277,"15/06/1940",310.4871,0.00981452455364007,68.5999984741211,4705.95979064942,2.5454545468092,6.47933884987162
"LillyDickey","LillyDickey.LDS01B",1.002,1941,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",13.3122366752258,0.0342511824965642,0.0013541286291481,4.60089753435241,"15/06/1941",310.7975,-0.293120112938882,153.900009155273,23685.2128179931,2.88181825659492,8.30487646404377
"LillyDickey","LillyDickey.LDS01B",1.658,1942,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",13.7209633199456,0.0368305523408412,0.00257936984427697,8.67801284978353,"15/06/1942",310.9933,3.73243208738373,156.800003051758,24586.2409570313,2.65454551306638,7.04661188094084
"LillyDickey","LillyDickey.LDS01B",1.295,1943,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",13.991979118925,0.0386022395265505,0.00177168718570932,5.89884697518113,"15/06/1943",311.0459,0.905525629159922,94.9000015258789,9006.01028961182,2.80909091234207,7.89099175380281
"LillyDickey","LillyDickey.LDS01B",0.836,1944,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",14.1823692671033,0.0398764416126894,0.00127420208613895,4.21296871136408,"15/06/1944",310.989,-0.82693830128976,48.5,2352.25,2.86363644491543,8.20041368864785
"LillyDickey","LillyDickey.LDS01B",1.831,1945,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",14.5470948712553,0.0423862151523622,0.00250977353967272,8.22969346825315,"15/06/1945",310.8733,3.14148350005206,174,30276,2.57272730632262,6.61892579269803
"LillyDickey","LillyDickey.LDS01B",0.367,1946,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",14.6503155909004,0.0431130369925227,0.000726821840160548,2.36701548592217,"15/06/1946",310.8083,-2.77418414921983,75.2000045776367,5655.04068847658,2.76363642649217,7.63768629783442
"LillyDickey","LillyDickey.LDS01B",0.751,1947,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",14.8224930861975,0.0443417483519827,0.00122871135946001,3.98554568806532,"15/06/1947",310.8038,-1.21628786597499,135.600006103516,18387.3616552736,2.57272731174122,6.61892582057921
"LillyDickey","LillyDickey.LDS01B",1.43,1948,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",15.079264105495,0.0462122804091187,0.00187053205713596,6.03021222883405,"15/06/1948",310.8721,0.757260073390918,107.099998474121,11470.4096731567,2.84545453570106,8.09661151474172
"LillyDickey","LillyDickey.LDS01B",1.237,1949,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",15.2897441740696,0.0477798399095498,0.00156755950043116,5.02032078068592,"15/06/1949",311.0242,-0.336862042268193,118.099998474121,13947.6096395874,2.72727277062156,7.4380167653738
"LillyDickey","LillyDickey.LDS01B",1.156,1950,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",15.4672567580345,0.0491259897446644,0.00134614983511457,4.288081322203,"15/06/1950",311.2407,-1.1687768690885,121.300003051758,14713.6907403565,2.66363643516194,7.09495905872219
"LillyDickey","LillyDickey.LDS01B",1.058,1951,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",15.6715278786197,0.0507024985369224,0.00157650879225803,4.99572484823551,"15/06/1951",311.4847,-0.578228005155543,141.100006103516,19909.2117224123,2.54545456171036,6.47933892573206
"LillyDickey","LillyDickey.LDS01B",0.752,1952,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",15.8090793420402,0.0517806904595822,0.00107819192265973,3.40093394874071,"15/06/1952",311.7859,-2.3091076751945,154.199996948242,23777.6390588378,2.86363639072938,8.20041337830962
"LillyDickey","LillyDickey.LDS01B",0.668,1953,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",15.9252641923937,0.0527018478277585,0.000921157368176322,2.89580226270854,"15/06/1953",312.1931,-2.97047901749663,63.4000015258789,4019.56019348145,2.83636367862875,8.0449589174444
"LillyDickey","LillyDickey.LDS01B",1.234,1954,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",16.1489437679344,0.054502289570686,0.00180044174292754,5.63471756122843,"15/06/1954",312.7537,-0.408698752352254,64.9000015258789,4212.01019805908,2.99090917002071,8.94553766331397
"LillyDickey","LillyDickey.LDS01B",2.063,1955,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",16.4720574683085,0.0571661635135184,0.00266387394283234,8.27832630783092,"15/06/1955",313.4586,2.03651851702309,83.8000030517578,7022.44051147462,2.67272730307146,7.14347123658362
"LillyDickey","LillyDickey.LDS01B",1.782,1956,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",16.7428455622567,0.0594563133029968,0.00229014978947844,7.0640283829641,"15/06/1956",314.126,0.602545405754848,115.800003051758,13409.6407067872,2.55454552173615,6.5257028226222
"LillyDickey","LillyDickey.LDS01B",1.749,1957,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",17.0106760484115,0.0617733925596263,0.00231707925662943,7.10017383594541,"15/06/1957",314.6769,0.39797178327748,166.400009155273,27688.9630468749,2.7181818539446,7.38851259111373
"LillyDickey","LillyDickey.LDS01B",1.681,1958,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",17.2945742467623,0.0642860631550497,0.00251267059542343,7.64914881339024,"15/06/1958",315.1709,0.685611727768598,161.100006103516,25953.2119665529,2.39090911908583,5.71644641572779
"LillyDickey","LillyDickey.LDS01B",1.461,1959,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",17.5363517084661,0.0664719729896767,0.00218590983462696,6.61409936651094,"15/06/1959",315.6582,-0.630858175179401,63.1000022888184,3981.61028884889,2.69999998807907,7.28999993562698
"LillyDickey","LillyDickey.LDS01B",2.109,1960,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",17.8747636920508,0.0696029152574571,0.00313094226778045,9.4118548651654,"15/06/1960",316.1464,1.8659388425671,168.199996948242,28291.2389733886,2.37272734533657,5.62983505530791
"LillyDickey","LillyDickey.LDS01B",1.064,1961,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",18.0591999999505,0.0713444729074515,0.00174155764999442,5.20524799827086,"15/06/1961",316.667,-2.66067972747097,94.8000030517578,8987.04057861329,2.40000007911162,5.76000037973578
"LillyDickey","LillyDickey.LDS01B",1.935,1962,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",18.378515266251,0.074418551841356,0.00307407893390443,9.13820089999666,"15/06/1962",317.2378,0.933563594092194,62.7000007629395,3931.29009567261,2.6636363809759,7.09495877005837
"LillyDickey","LillyDickey.LDS01B",1.754,1963,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",18.7139856473352,0.0777289224226248,0.00331037058126889,9.77305132274546,"15/06/1963",317.8368,1.21118392049853,51,2601,2.60000005635348,6.76000029303811
"LillyDickey","LillyDickey.LDS01B",2.006,1964,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",19.0462089545899,0.0810891983201424,0.00336027589751751,9.85267602243954,"15/06/1964",318.4488,0.915031955181899,85.0999984741211,7242.00974029541,2.76363641159101,7.63768621547163
"LillyDickey","LillyDickey.LDS01B",2.244,1965,"ACSA","Acer","saccharum","LillyDickey.LDS01","canopy","alive",19.4464115782993,0.0852460715582271,0.00415687323808471,12.0989391151188,"15/06/1965",319.1043,2.76674347760591,72.7000045776367,5285.2906655884,2.71818188645623,7.38851276785874
