"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pet"
"NewMexico","NewMexico.lts342a",0.24,1970,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",25.488,0.1178702,0.0005164904,1.80005,"15/06/1970",323.8883,-0.19692544826695,28.1000000503328,3.63333339161343
"NewMexico","NewMexico.lts342b",1.93,1903,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",13.907,0.02697396,0.001871581,8.803249,"15/06/1903",296.652,0.230859663595363,36.8777783976661,3.51111117998759
"NewMexico","NewMexico.lts342b",0.5,1904,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",14.001,0.02741558,0.0004416135,2.060376,"15/06/1904",297.0012,-1.17466504300561,19.5111112967134,3.85555561383565
"NewMexico","NewMexico.lts342b",2.07,1905,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",14.399,0.0293335,0.001917919,8.877513,"15/06/1905",297.4366,0.419831606322419,38.6555560694801,3.58888894981808
"NewMexico","NewMexico.lts342b",1.04,1906,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",14.641,0.03053809,0.001204595,5.519527,"15/06/1906",297.8837,-0.58561572211185,41.1444456312391,3.61111117733849
"NewMexico","NewMexico.lts342b",1.82,1907,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",15.032,0.03254654,0.002008446,9.112302,"15/06/1907",298.3233,0.219041827280491,36.6333338949416,3.81111121177673
"NewMexico","NewMexico.lts342b",1.93,1908,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",15.46,0.03483408,0.002287547,10.2499,"15/06/1908",298.7272,0.353864851749935,33.7111120224,3.7555556429757
"NewMexico","NewMexico.lts342b",1.7,1909,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",15.855,0.03702869,0.002194604,9.714924,"15/06/1909",299.0624,0.148922779308959,23.3000001907349,3.83333334657881
"NewMexico","NewMexico.lts342b",1.05,1910,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",16.07,0.03825712,0.00122843,5.390875,"15/06/1910",299.3141,-0.475709677275533,24.2666669421726,3.98888895246718
"NewMexico","NewMexico.lts342b",2.04,1911,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",16.52,0.04090602,0.002648903,11.51826,"15/06/1911",299.5416,0.540043245673575,39.7666680018108,3.82222225930956
"NewMexico","NewMexico.lts342b",1.68,1912,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",16.855,0.04294659,0.002040572,8.781242,"15/06/1912",299.82,0.206253534241041,36.6444457901849,3.46666672494676
"NewMexico","NewMexico.lts342b",1.27,1913,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",17.131,0.04467192,0.001725325,7.367142,"15/06/1913",300.1743,-0.177015786179961,27.6555562549168,3.66666665342119
"NewMexico","NewMexico.lts342b",1.56,1914,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",17.512,0.04711934,0.00244742,10.36646,"15/06/1914",300.5865,0.140284174523665,42.211111969418,3.50000003973643
"NewMexico","NewMexico.lts342b",1.35,1915,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",17.787,0.04893345,0.001814113,7.624037,"15/06/1915",301.0586,-0.0418165532723305,38.2888896531529,3.43333335717519
"NewMexico","NewMexico.lts342b",1.79,1916,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",18.157,0.05143765,0.0025042,10.44523,"15/06/1916",301.5742,0.426689388433951,33.455556233724,3.96666679117415
"NewMexico","NewMexico.lts342b",1.15,1917,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",18.386,0.05302423,0.00158658,6.572484,"15/06/1917",302.1061,-0.184215797563276,21.0888889829318,3.71111116144392
"NewMexico","NewMexico.lts342b",1.39,1918,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",18.622,0.0546889,0.001664666,6.85958,"15/06/1918",302.6124,0.0854240976707958,31.0000002119276,3.90000004238552
"NewMexico","NewMexico.lts342b",2.64,1919,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",19.177,0.0587234,0.004034499,16.47643,"15/06/1919",303.0476,1.36554025808778,55.0777783658769,3.3000000582801
"NewMexico","NewMexico.lts342b",1.68,1920,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",19.501,0.06115756,0.002434164,9.842352,"15/06/1920",303.3881,0.436041603166303,33.4333341386583,3.68888890743256
"NewMexico","NewMexico.lts342b",1.73,1921,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",19.823,0.06363521,0.002477654,9.944969,"15/06/1921",303.6591,0.516819139954506,46.5333336724175,3.60000005033281
"NewMexico","NewMexico.lts342b",0.45,1922,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",19.912,0.06433039,0.0006951726,2.777494,"15/06/1922",303.8949,-0.732248458666731,20.6333340754112,3.73333338896434
"NewMexico","NewMexico.lts342b",0.89,1923,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",20.089,0.06572632,0.001395929,5.560758,"15/06/1923",304.1296,-0.261288539676335,29.022222465939,3.65555561913384
"NewMexico","NewMexico.lts342b",0.84,1924,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",20.262,0.06710799,0.001381671,5.482647,"15/06/1924",304.3854,-0.280427978469723,34.8000008000268,3.57777784930335
"NewMexico","NewMexico.lts342b",0.38,1925,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",20.339,0.06772847,0.0006204807,2.455372,"15/06/1925",304.6646,-0.709787073666093,28.4111116727193,3.92222233613332
"NewMexico","NewMexico.lts342b",1.01,1926,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",20.533,0.06930694,0.001578477,6.227554,"15/06/1926",304.992,-0.0494743323232703,38.8888896306356,3.41111115614573
"NewMexico","NewMexico.lts342b",1.05,1927,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",20.728,0.07091572,0.001608774,6.319231,"15/06/1927",305.3711,0.0204174642525456,33.8000005086263,3.81111114554935
"NewMexico","NewMexico.lts342b",0.59,1928,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",20.848,0.07191696,0.001001244,3.918446,"15/06/1928",305.7965,-0.41018632333753,27.85555596898,3.7222222884496
"NewMexico","NewMexico.lts342b",1.16,1929,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",21.068,0.0737752,0.001858237,7.242565,"15/06/1929",306.2273,0.188658639051806,36.3222229215834,3.52222228050232
"NewMexico","NewMexico.lts342b",0.74,1930,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",21.206,0.07495598,0.001180784,4.581865,"15/06/1930",306.6139,-0.203084993290872,33.9000010490418,3.63333337836795
"NewMexico","NewMexico.lts342b",0.71,1931,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",21.35,0.07620075,0.001244762,4.81297,"15/06/1931",306.9661,-0.205438137608575,36.1222223705716,3.51111115349664
"NewMexico","NewMexico.lts342b",1.25,1932,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",21.601,0.07840171,0.002200968,8.467143,"15/06/1932",307.3024,0.361591925381858,38.5777781804403,3.62222227785322
"NewMexico","NewMexico.lts342b",1.1,1933,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",21.822,0.08037299,0.001971273,7.53706,"15/06/1933",307.6412,0.238008257585874,28.8000004664063,3.55555562178294
"NewMexico","NewMexico.lts342b",0.34,1934,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",21.882,0.08091363,0.0005406388,2.059502,"15/06/1934",307.9971,-0.496179142001654,25.4666672547658,4.00000014570024
"NewMexico","NewMexico.lts342b",1.08,1935,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",22.083,0.08274187,0.001828249,6.940536,"15/06/1935",308.3682,0.269043485855652,32.6000005933974,3.52222226725684
"NewMexico","NewMexico.lts342b",0.39,1936,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",22.168,0.08352299,0.0007811127,2.954146,"15/06/1936",308.7454,-0.39630903461919,24.2444449530708,3.75555558999379
"NewMexico","NewMexico.lts342b",1.11,1937,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",22.385,0.08553878,0.002015788,7.59323,"15/06/1937",309.1504,0.347777117295026,33.1333333651225,3.61111115084754
"NewMexico","NewMexico.lts342b",0.43,1938,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",22.467,0.08630864,0.0007698693,2.888588,"15/06/1938",309.6082,-0.308686647948524,28.488889058431,3.60000005033281
"NewMexico","NewMexico.lts342b",0.43,1939,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",22.556,0.08714931,0.0008406688,3.147127,"15/06/1939",310.0768,-0.285692136101381,27.5222224129571,3.72222228844961
"NewMexico","NewMexico.lts342b",0.74,1940,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",22.691,0.08843461,0.001285299,4.797483,"15/06/1940",310.4871,0.0467652967301961,30.3444448047214,3.71111112170749
"NewMexico","NewMexico.lts342b",1.17,1941,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",22.914,0.0905846,0.002149984,7.987433,"15/06/1941",310.7975,0.498686720140552,56.3333343929715,3.22222226195865
"NewMexico","NewMexico.lts342b",0.58,1942,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",23.029,0.09170647,0.001121873,4.149608,"15/06/1942",310.9933,-0.0699302413132291,26.0888893604279,3.70000010066562
"NewMexico","NewMexico.lts342b",0.67,1943,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",23.165,0.09304479,0.00133832,4.934173,"15/06/1943",311.0459,0.0409087542210632,28.3111114237044,3.91111120912764
"NewMexico","NewMexico.lts342b",1,1944,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",23.369,0.09507589,0.002031098,7.455734,"15/06/1944",310.989,0.391194900160023,33.2333337995741,3.51111112700568
"NewMexico","NewMexico.lts342b",0.57,1945,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",23.49,0.09629404,0.001218152,4.45316,"15/06/1945",310.8733,-0.0190836458558535,27.1666669315762,3.67777785989973
"NewMexico","NewMexico.lts342b",0.3,1946,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",23.551,0.09691195,0.0006179108,2.253701,"15/06/1946",310.8083,-0.269941602882678,23.1444447040558,3.86666672759586
"NewMexico","NewMexico.lts342b",0.44,1947,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",23.634,0.09775681,0.0008448623,3.075898,"15/06/1947",310.8038,-0.111396250702926,23.6888893975152,3.78888897101084
"NewMexico","NewMexico.lts342b",0.82,1948,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",23.798,0.09944009,0.001683279,6.109493,"15/06/1948",310.8721,0.286533167383832,39.9444447623359,3.48888896571265
"NewMexico","NewMexico.lts342b",0.77,1949,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",23.962,0.1011419,0.001701791,6.151741,"15/06/1949",311.0242,0.253826428535658,42.1666676733229,3.46666677792867
"NewMexico","NewMexico.lts342b",0.14,1950,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",23.987,0.1014029,0.0002610481,0.9414764,"15/06/1950",311.2407,-0.359536243013868,26.944445265664,3.85555566681756
"NewMexico","NewMexico.lts342b",0.23,1951,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.03,0.1018529,0.0004500115,1.621636,"15/06/1951",311.4847,-0.253572323689415,24.6222227414449,3.85555562708113
"NewMexico","NewMexico.lts342b",0.5,1952,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.129,0.1028939,0.001040926,3.744575,"15/06/1952",311.7859,0.031705186362711,37.8111122979059,3.58888896306356
"NewMexico","NewMexico.lts342b",0.26,1953,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.183,0.1034645,0.0005706326,2.048984,"15/06/1953",312.1931,-0.19370991653932,26.7333336406284,3.63333336512248
"NewMexico","NewMexico.lts342b",0.23,1954,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.234,0.1040053,0.0005407823,1.939358,"15/06/1954",312.7537,-0.209814819719142,28.8555560310682,3.87777785460154
"NewMexico","NewMexico.lts342b",0.27,1955,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.292,0.1046225,0.0006171944,2.210509,"15/06/1955",313.4586,-0.156595849431016,26.811111609141,3.64444453186459
"NewMexico","NewMexico.lts342b",0.07,1956,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.307,0.1047825,0.0001599982,0.5725435,"15/06/1956",314.126,-0.344027268799587,19.6888890266418,3.92222226990594
"NewMexico","NewMexico.lts342b",0.42,1957,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.397,0.1057457,0.0009632615,3.442683,"15/06/1957",314.6769,0.0179290624127172,34.6333335770501,3.60000006357829
"NewMexico","NewMexico.lts342b",0.54,1958,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.501,0.1068658,0.001120093,3.994058,"15/06/1958",315.1709,0.14932303186974,34.0555562973023,3.51111114025116
"NewMexico","NewMexico.lts342b",0.46,1959,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.593,0.1078629,0.000997105,3.547367,"15/06/1959",315.6582,0.080214599326181,28.3000007205539,3.65555563237932
"NewMexico","NewMexico.lts342b",0.56,1960,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.708,0.1091176,0.001254644,4.452905,"15/06/1960",316.1464,0.190671201262665,29.3888892067803,3.60000006357829
"NewMexico","NewMexico.lts342b",0.35,1961,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.773,0.1098308,0.0007132104,2.526049,"15/06/1961",316.667,-0.00923554817398919,28.8888894716899,3.56666674878862
"NewMexico","NewMexico.lts342b",0.35,1962,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.842,0.1105911,0.0007603138,2.68876,"15/06/1962",317.2378,0.00056645085266005,27.2555555502574,3.60000007682376
"NewMexico","NewMexico.lts342b",0.29,1963,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.905,0.1112882,0.0006970913,2.461486,"15/06/1963",317.8368,-0.049853932360567,22.6000004344516,3.75555562973022
"NewMexico","NewMexico.lts342b",0.33,1964,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",24.991,0.1122442,0.000956043,3.370188,"15/06/1964",318.4488,-0.000434418494009436,23.4111118846469,3.55555560853746
"NewMexico","NewMexico.lts342b",0.59,1965,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",25.113,0.1136093,0.001365081,4.800894,"15/06/1965",319.1043,0.268878024727196,44.0888902876113,3.42222230964237
"NewMexico","NewMexico.lts342b",0.34,1966,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",25.184,0.1144085,0.0007992057,2.804725,"15/06/1966",319.8608,0.0281254949460092,31.9777780638801,3.71111118793487
"NewMexico","NewMexico.lts342b",0.15,1967,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",25.215,0.1147586,0.000350051,1.227082,"15/06/1967",320.7604,-0.152661405716056,27.2222227520413,3.74444455570645
"NewMexico","NewMexico.lts342b",0.44,1968,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",25.323,0.1159833,0.001224767,4.286785,"15/06/1968",321.7668,0.146537027942358,32.9111120965746,3.55555563502841
"NewMexico","NewMexico.lts342b",0.58,1969,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",25.443,0.1173537,0.001370396,4.784583,"15/06/1969",322.824,0.295731276216315,40.8555560641819,3.57777778307597
"NewMexico","NewMexico.lts342b",0.21,1970,"PIST2","Pinus","strobiformis","NewMexico.lts342",NA,"alive",25.488,0.1178702,0.0005164904,1.80005,"15/06/1970",323.8883,-0.0650748387113101,28.1000000503328,3.63333339161343
"NewMexico","NewMexico.lts343a",1.66,1903,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",20.89666,0.07232548,0.002881574,11.29414,"15/06/1903",296.652,0.15877991739972,36.8777783976661,3.51111117998759
"NewMexico","NewMexico.lts343a",0.53,1904,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",20.98012,0.07302941,0.0007039289,2.744939,"15/06/1904",297.0012,-0.994811215000629,19.5111112967134,3.85555561383565
"NewMexico","NewMexico.lts343a",1.74,1905,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",21.30373,0.07579934,0.002769932,10.74677,"15/06/1905",297.4366,0.191895567810827,38.6555560694801,3.58888894981808
"NewMexico","NewMexico.lts343a",1.21,1906,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",21.52148,0.07770006,0.00190072,7.323979,"15/06/1906",297.8837,-0.360605418352689,41.1444456312391,3.61111117733849
"NewMexico","NewMexico.lts343a",2.21,1907,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",21.89477,0.08102898,0.003328921,12.72888,"15/06/1907",298.3233,0.618399033834427,36.6333338949416,3.81111121177673
"NewMexico","NewMexico.lts343a",2.54,1908,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",22.34943,0.08520626,0.004177277,15.79934,"15/06/1908",298.7272,0.92981328214119,33.7111120224,3.7555556429757
"NewMexico","NewMexico.lts343a",1.74,1909,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",22.68379,0.08836564,0.003159387,11.82576,"15/06/1909",299.0624,0.114692082164265,23.3000001907349,3.83333334657881
"NewMexico","NewMexico.lts343a",0.94,1910,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",22.84945,0.08995885,0.001593211,5.924521,"15/06/1910",299.3141,-0.695817133855704,24.2666669421726,3.98888895246718
"NewMexico","NewMexico.lts343a",2.01,1911,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",23.21081,0.09349841,0.003539554,13.07221,"15/06/1911",299.5416,0.369450168249641,39.7666680018108,3.82222225930956
"NewMexico","NewMexico.lts343a",1.07,1912,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",23.44681,0.09585806,0.002359657,8.648164,"15/06/1912",299.82,-0.568415002627626,36.6444457901849,3.46666672494676
"NewMexico","NewMexico.lts343a",1.28,1913,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",23.71366,0.09857215,0.002714085,9.8842,"15/06/1913",300.1743,-0.348494430031189,27.6555562549168,3.66666665342119
"NewMexico","NewMexico.lts343a",1.97,1914,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",24.14,0.1030099,0.004437746,16.02337,"15/06/1914",300.5865,0.359858700552114,42.211111969418,3.50000003973643
"NewMexico","NewMexico.lts343a",1.63,1915,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",24.46066,0.1064305,0.003420596,12.24011,"15/06/1915",301.0586,0.0469327789957257,38.2888896531529,3.43333335717519
"NewMexico","NewMexico.lts343a",1.92,1916,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",24.84079,0.1105777,0.004147209,14.71891,"15/06/1916",301.5742,0.372593313300385,33.455556233724,3.96666679117415
"NewMexico","NewMexico.lts343a",0.94,1917,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",25.01989,0.1125666,0.001988859,7.013799,"15/06/1917",302.1061,-0.563749599246833,21.0888889829318,3.71111116144392
"NewMexico","NewMexico.lts343a",1.67,1918,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",25.36337,0.1164432,0.003876674,13.59177,"15/06/1918",302.6124,0.216864383385688,31.0000002119276,3.90000004238552
"NewMexico","NewMexico.lts343a",2.6,1919,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",25.88853,0.1225298,0.006086526,21.13959,"15/06/1919",303.0476,1.20299175045453,55.0777783658769,3.3000000582801
"NewMexico","NewMexico.lts343a",1.52,1920,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",26.18924,0.1261018,0.003572066,12.2995,"15/06/1920",303.3881,0.182868647614396,33.4333341386583,3.68888890743256
"NewMexico","NewMexico.lts343a",1.6,1921,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",26.50601,0.1299335,0.003831661,13.1101,"15/06/1921",303.6591,0.324524801428565,46.5333336724175,3.60000005033281
"NewMexico","NewMexico.lts343a",0.42,1922,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",26.59101,0.1309737,0.001040194,3.544692,"15/06/1922",303.8949,-0.794083082061181,20.6333340754112,3.73333338896434
"NewMexico","NewMexico.lts343a",0.94,1923,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",26.78624,0.1333821,0.002408439,8.184466,"15/06/1923",304.1296,-0.21493179518875,29.022222465939,3.65555561913384
"NewMexico","NewMexico.lts343a",1.12,1924,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",27.02008,0.1363023,0.002920135,9.881642,"15/06/1924",304.3854,0.0201999478116037,34.8000008000268,3.57777784930335
"NewMexico","NewMexico.lts343a",0.53,1925,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",27.12055,0.1375689,0.001266683,4.272566,"15/06/1925",304.6646,-0.520157848304072,28.4111116727193,3.92222233613332
"NewMexico","NewMexico.lts343a",0.9,1926,"PIST2","Pinus","strobiformis","NewMexico.lts343",NA,"alive",27.31537,0.1400452,0.002476279,8.328979,"15/06/1926",304.992,-0.107087017527176,38.8888896306356,3.41111115614573
